author_id,user_rating_count,mean_user_rating,rated_product_ids,liked_product_ids
10234566352,15,4.266666666666667,P438617|P438618|P442840|P455236|P456392|P463036|P469538|P471025|P476414|P476729|P479860|P483136|P500633|P503936|P505346,P438617|P438618|P442840|P455236|P456392|P463036|P469538|P471025|P476414|P476729|P479860|P483136|P500633|P503936|P505346
10234576411,12,4.333333333333333,P442836|P446909|P450244|P462699|P467647|P475543|P479351|P479353|P479354|P481989|P482329|P502479,P442836|P450244|P462699|P467647|P479351|P479354|P481989|P482329|P502479
1023515356,10,2.5,P377533|P379707|P379709|P379907|P417936|P422000|P433627|P440307|P446419|P7880,P379709|P379907|P440307
1023767811,7,4.142857142857143,P422257|P424948|P426183|P429515|P438635|P448530|P470510,P422257|P426183|P429515|P438635|P448530|P470510
10237811593,6,4.5,P411403|P421276|P443838|P453930|P455366|P500245,P411403|P421276|P443838|P453930|P500245
10240540735,7,4.714285714285714,P423688|P426501|P443352|P454837|P461160|P461933|P474840,P423688|P426501|P443352|P454837|P461160|P461933|P474840
1024129456,8,4.875,P422022|P433887|P455611|P456211|P456213|P457008|P459299|P479339,P422022|P433887|P455611|P456211|P456213|P457008|P459299|P479339
1024730313,11,3.3636363636363638,P402014|P416341|P421998|P426501|P427405|P429250|P429952|P430812|P442990|P448937|P480630,P402014|P416341|P421998|P426501|P429952|P430812|P480630
10251112330,7,5.0,P428250|P440650|P443845|P448200|P448202|P448203|P453928,P428250|P440650|P443845|P448200|P448202|P448203|P453928
10252151861,21,4.285714285714286,P122876|P188309|P297516|P385432|P421243|P421275|P427406|P427413|P427414|P427419|P428095|P440486|P442758|P443842|P450614|P460701|P468709|P469530|P470259|P472057|P484080,P122876|P188309|P385432|P421243|P421275|P427413|P427414|P427419|P428095|P440486|P442758|P450614|P460701|P468709|P469530|P472057
10252315470,7,4.571428571428571,P421235|P433520|P440312|P444969|P454396|P469213|P473160,P421235|P433520|P440312|P444969|P454396|P469213|P473160
10253901215,11,5.0,P443352|P456395|P458900|P464239|P468672|P482535|P482676|P500633|P503726|P504125|P505031,P443352|P456395|P458900|P464239|P468672|P482535|P482676|P500633|P503726|P504125|P505031
10255826828,6,3.8333333333333335,P422430|P433520|P456208|P458219|P459301|P54509,P422430|P433520|P458219|P54509
10256133395,11,4.090909090909091,P4016|P409800|P416312|P418218|P420158|P420652|P421996|P421998|P422510|P428819|P454794,P4016|P409800|P416312|P420652|P421996|P421998|P422510|P428819
10257488866,9,5.0,P411365|P423123|P423688|P440650|P443352|P453928|P453929|P472448|P474840,P411365|P423123|P423688|P440650|P443352|P453928|P453929|P472448|P474840
1025983827,14,4.142857142857143,P415771|P429242|P430337|P440312|P444216|P447780|P448203|P454378|P454396|P456398|P461159|P461933|P479839|P481084,P429242|P430337|P440312|P447780|P448203|P454396|P456398|P461159|P461933|P479839|P481084
1026255993,6,3.8333333333333335,P392246|P410400|P418346|P440075|P442857|P474079,P392246|P440075|P442857|P474079
10268226978,9,5.0,P448203|P448934|P454837|P467750|P468813|P469444|P470536|P471227|P482681,P448203|P448934|P454837|P467750|P468813|P469444|P470536|P471227|P482681
10275812488,7,4.571428571428571,P281835|P442871|P443359|P443838|P467111|P467971|P479319,P281835|P443359|P443838|P467111|P467971|P479319
1027867531,6,4.5,P269122|P376726|P391802|P416562|P442563|P442753,P269122|P376726|P391802|P442563|P442753
10278696722,31,4.516129032258065,P400259|P411365|P416341|P426501|P442836|P442839|P442840|P443351|P455936|P456194|P461935|P469537|P470529|P471039|P471237|P474121|P474809|P474824|P475086|P479318|P479841|P479860|P480628|P482535|P482676|P500472|P500757|P502197|P503920|P503936|P504277,P411365|P416341|P426501|P442836|P442839|P442840|P455936|P456194|P461935|P469537|P470529|P471039|P471237|P474121|P474809|P474824|P475086|P479318|P479841|P479860|P480628|P482535|P482676|P500472|P500757|P502197|P503920|P503936
10278809395,8,4.25,P404793|P415771|P424948|P442854|P448937|P454838|P456582|P473160,P404793|P415771|P442854|P448937|P456582|P473160
1028321905,17,4.647058823529412,P309308|P411401|P416139|P417241|P418629|P431180|P455929|P470529|P479327|P479340|P481086|P482269|P483692|P483708|P500472|P501169|P505024,P309308|P411401|P417241|P431180|P455929|P470529|P479327|P479340|P481086|P482269|P483692|P483708|P500472|P501169|P505024
10287411556,12,4.25,P422257|P427410|P440307|P441644|P445951|P447603|P455898|P457694|P461555|P463371|P467762|P94421,P422257|P427410|P440307|P441644|P445951|P455898|P457694|P461555|P463371|P467762|P94421
10287417281,6,4.833333333333333,P375853|P426183|P468409|P477985|P501165|P501188,P375853|P426183|P468409|P477985|P501165|P501188
10289683254,12,5.0,P440307|P442838|P466661|P471101|P474068|P479318|P480629|P481831|P482006|P483138|P503936|P504125,P440307|P442838|P466661|P471101|P474068|P479318|P480629|P481831|P482006|P483138|P503936|P504125
1029563303,6,4.5,P392246|P410400|P415667|P417238|P427421|P468821,P392246|P415667|P417238|P427421|P468821
10296271755,7,3.7142857142857144,P447781|P447782|P447785|P454935|P464233|P468396|P472448,P447781|P447785|P464233|P472448
10296294920,58,4.0,P302103|P377570|P408230|P418346|P423136|P424948|P435800|P456218|P457002|P457510|P458219|P467762|P469538|P469818|P471101|P472052|P474822|P474832|P474838|P475951|P476678|P476683|P476729|P479318|P479841|P479860|P480165|P481390|P481732|P481739|P481830|P482074|P482320|P482551|P482676|P482692|P483076|P483679|P483696|P483698|P500244|P500288|P500472|P500614|P500633|P500716|P500857|P501288|P501781|P502169|P503726|P503820|P503891|P504056|P504277|P504575|P505049|P505346,P302103|P377570|P408230|P423136|P435800|P457002|P457510|P458219|P467762|P469818|P471101|P472052|P474822|P474832|P474838|P475951|P476678|P476683|P479318|P479860|P480165|P481390|P481732|P481739|P481830|P482074|P482551|P482676|P482692|P483076|P483696|P483698|P500288|P500472|P500614|P500716|P500857|P501288|P502169|P503726|P503820|P503891|P504056|P504277|P504575
1029796749,6,4.833333333333333,P232910|P306941|P377533|P42204|P434550|P453816,P232910|P306941|P377533|P42204|P434550|P453816
10299524158,11,4.181818181818182,P432048|P442840|P468684|P470535|P471000|P471237|P474825|P475589|P476729|P476876|P505346,P432048|P442840|P468684|P471000|P471237|P474825|P475589|P476729|P476876|P505346
10299901583,36,5.0,P306941|P309308|P416341|P439061|P442742|P442743|P442840|P455236|P458917|P461935|P466123|P466661|P467111|P469537|P470057|P470529|P471043|P474113|P474117|P474329|P475124|P476414|P479645|P479860|P480613|P480630|P481697|P481732|P482024|P482269|P482675|P482681|P500288|P500993|P503726|P504056,P306941|P309308|P416341|P439061|P442742|P442743|P442840|P455236|P458917|P461935|P466123|P466661|P467111|P469537|P470057|P470529|P471043|P474113|P474117|P474329|P475124|P476414|P479645|P479860|P480613|P480630|P481697|P481732|P482024|P482269|P482675|P482681|P500288|P500993|P503726|P504056
10301156702,9,5.0,P455924|P456194|P462390|P474971|P481348|P500633|P503936|P505023|P505054,P455924|P456194|P462390|P474971|P481348|P500633|P503936|P505023|P505054
10301673879,22,3.727272727272727,P309308|P375849|P377561|P385432|P386754|P392245|P411387|P418346|P420652|P426183|P426501|P427406|P427421|P427536|P432048|P436359|P439061|P441101|P450632|P450917|P453225|P504615,P377561|P411387|P418346|P426501|P427406|P427421|P427536|P432048|P436359|P439061|P441101|P450917|P453225|P504615
10302707303,8,4.875,P422536|P429242|P454120|P456398|P460515|P461159|P461160|P503913,P422536|P429242|P454120|P456398|P460515|P461159|P461160|P503913
10304970701,6,4.5,P427414|P427415|P427417|P446909|P453253|P455900,P427414|P427415|P427417|P453253|P455900
1030640663,21,4.190476190476191,P248407|P302103|P309308|P384780|P392143|P393718|P394124|P416563|P418346|P420652|P426340|P427421|P432668|P432829|P433443|P433627|P441644|P444226|P454380|P461177|P470255,P248407|P302103|P309308|P384780|P392143|P416563|P420652|P426340|P432829|P433443|P433627|P441644|P444226|P461177
1030820541,8,4.125,P377561|P377570|P418218|P421275|P450917|P453818|P454794|P7880,P377561|P377570|P418218|P450917|P454794|P7880
10309794915,6,4.833333333333333,P455236|P460779|P462699|P468684|P472468|P481084,P455236|P460779|P462699|P468684|P472468|P481084
1031789909,17,5.0,P416816|P435800|P438617|P440650|P467969|P469538|P474117|P476414|P479841|P482260|P483455|P483457|P500633|P503651|P504421|P504429|P505346,P416816|P435800|P438617|P440650|P467969|P469538|P474117|P476414|P479841|P482260|P483455|P483457|P500633|P503651|P504421|P504429|P505346
10318957027,6,5.0,P455926|P455927|P460779|P464239|P464241|P500757,P455926|P455927|P460779|P464239|P464241|P500757
10319679765,11,4.363636363636363,P442840|P453224|P455613|P456211|P456213|P456392|P458209|P459299|P462829|P471025|P500117,P442840|P453224|P455613|P456392|P458209|P462829|P471025|P500117
10324476647,7,5.0,P453224|P466154|P471237|P474825|P474938|P474939|P475951,P453224|P466154|P471237|P474825|P474938|P474939|P475951
10325469748,7,4.571428571428571,P394639|P427406|P427414|P427418|P430146|P440307|P444222,P427406|P427414|P427418|P430146|P440307|P444222
10328538558,32,4.96875,P404795|P417107|P419223|P444964|P447782|P447785|P447787|P447789|P447791|P448554|P448558|P448711|P448715|P450290|P454936|P454937|P456994|P456997|P467122|P467123|P467126|P469087|P469200|P472028|P472468|P483696|P483697|P483698|P483701|P500428|P501028|P504644,P404795|P417107|P419223|P444964|P447782|P447785|P447787|P447789|P447791|P448554|P448558|P448711|P448715|P450290|P454936|P454937|P456994|P456997|P467122|P467123|P467126|P469087|P469200|P472028|P472468|P483696|P483697|P483698|P483701|P500428|P501028|P504644
10332664349,17,4.588235294117647,P423688|P428250|P443352|P457510|P469482|P470529|P500240|P500777|P502986|P503052|P503936|P504044|P504309|P504575|P505020|P505024|P505140,P423688|P428250|P443352|P457510|P500240|P500777|P503052|P503936|P504044|P504309|P504575|P505020|P505024|P505140
10332841671,11,3.727272727272727,P411388|P427406|P427416|P430146|P432829|P440307|P441644|P444718|P455339|P461555|P472031,P427406|P430146|P440307|P441644|P455339|P461555|P472031
10333244324,38,5.0,P232915|P270594|P379710|P446630|P455236|P457510|P458219|P469505|P469507|P469517|P471237|P474075|P474822|P476414|P476676|P479318|P479348|P479841|P481086|P481732|P481739|P482269|P482676|P483679|P500288|P500633|P500705|P500716|P500777|P500857|P501254|P501282|P501760|P501781|P503936|P504575|P504849|P505392,P232915|P270594|P379710|P446630|P455236|P457510|P458219|P469505|P469507|P469517|P471237|P474075|P474822|P476414|P476676|P479318|P479348|P479841|P481086|P481732|P481739|P482269|P482676|P483679|P500288|P500633|P500705|P500716|P500777|P500857|P501254|P501282|P501760|P501781|P503936|P504575|P504849|P505392
10334832445,26,4.884615384615385,P400259|P423688|P432049|P438617|P443352|P453713|P466134|P468672|P469537|P469538|P476729|P479841|P481830|P481989|P482008|P482323|P482540|P482676|P483138|P500777|P500857|P503891|P504045|P504429|P504849|P505346,P400259|P423688|P432049|P438617|P443352|P453713|P466134|P468672|P469537|P469538|P476729|P479841|P481830|P481989|P482008|P482323|P482540|P482676|P483138|P500777|P500857|P503891|P504045|P504429|P504849|P505346
10334867767,13,4.076923076923077,P423688|P440650|P443352|P470506|P470509|P479348|P479351|P479692|P480608|P481732|P482676|P501190|P503668,P423688|P440650|P443352|P470506|P470509|P479348|P479351|P479692|P480608|P481732|P482676|P501190|P503668
10334870822,9,4.222222222222222,P428819|P442836|P442840|P443350|P455236|P466123|P471025|P477157|P502322,P428819|P442836|P442840|P443350|P455236|P466123|P471025|P477157|P502322
1033558191,10,4.6,P420224|P433520|P436365|P456213|P459299|P479318|P482676|P500633|P503936|P505139,P420224|P433520|P436365|P456213|P459299|P479318|P500633|P503936|P505139
1033602085,6,3.0,P278317|P283501|P382204|P415237|P416562|P427421,P415237|P427421
10338246091,6,3.6666666666666665,P427414|P427418|P427419|P444718|P447791|P455339,P427418|P427419|P455339
10340624176,11,5.0,P379710|P456392|P458209|P458917|P460758|P462339|P462829|P465741|P468658|P475543|P503891,P379710|P456392|P458209|P458917|P460758|P462339|P462829|P465741|P468658|P475543|P503891
10345302954,7,4.857142857142857,P448202|P456399|P463105|P475908|P482753|P501005|P501170,P448202|P456399|P463105|P475908|P482753|P501005|P501170
10346510435,6,2.8333333333333335,P416562|P420652|P426340|P432829|P442564|P463371,P426340|P442564
10347243691,12,5.0,P453713|P456398|P461949|P474111|P474113|P474117|P474121|P480613|P481161|P482024|P483137|P500633,P453713|P456398|P461949|P474111|P474113|P474117|P474121|P480613|P481161|P482024|P483137|P500633
1035051955,7,4.714285714285714,P392235|P417238|P426340|P431187|P450271|P454385|P454387,P392235|P417238|P426340|P450271|P454385|P454387
10350560868,9,3.6666666666666665,P423688|P426080|P427413|P427415|P427417|P442563|P442564|P443352|P470255,P426080|P427413|P427415|P427417|P442563|P442564
1035150962,10,4.1,P217513|P218700|P283501|P375849|P376726|P384780|P392235|P404338|P410755|P453816,P217513|P218700|P283501|P376726|P392235|P404338|P453816
10363022697,12,5.0,P434336|P458219|P471046|P481830|P500288|P500614|P500633|P500687|P505020|P505023|P505024|P505054,P434336|P458219|P471046|P481830|P500288|P500614|P500633|P500687|P505020|P505023|P505024|P505054
1036368797,13,3.5384615384615383,P442837|P442838|P442839|P443350|P446930|P454799|P455613|P463036|P466123|P471043|P474107|P479318|P479860,P442837|P442838|P442839|P446930|P455613|P479318|P479860
10368161042,11,4.7272727272727275,P423688|P443352|P456218|P456412|P461159|P461160|P461933|P468149|P474823|P476009|P503879,P423688|P443352|P456218|P456412|P461159|P461160|P461933|P468149|P474823|P476009|P503879
1037815978,6,3.8333333333333335,P421996|P422510|P443359|P470536|P472981|P503052,P421996|P422510|P443359|P470536|P472981
10378508397,6,4.166666666666667,P400259|P439061|P446641|P458576|P470041|P502761,P400259|P439061|P446641|P458576|P470041|P502761
10379326908,18,4.333333333333333,P442837|P442839|P447791|P450633|P455236|P461936|P469512|P469537|P471025|P471237|P473126|P474838|P476414|P476729|P476730|P479327|P479645|P505346,P442837|P442839|P447791|P450633|P455236|P469512|P469537|P471025|P471237|P473126|P474838|P476414|P476729|P476730|P479327|P505346
10388139773,21,5.0,P400259|P418624|P423136|P423688|P432049|P434336|P443352|P471046|P471101|P474822|P476428|P477202|P481145|P481732|P482024|P482535|P483076|P484067|P500055|P500633|P504044,P400259|P418624|P423136|P423688|P432049|P434336|P443352|P471046|P471101|P474822|P476428|P477202|P481145|P481732|P482024|P482535|P483076|P484067|P500055|P500633|P504044
10388630794,12,4.666666666666667,P422510|P423148|P424948|P440650|P443350|P448937|P449102|P453928|P453929|P470227|P470536|P9940,P422510|P423148|P424948|P440650|P443350|P448937|P449102|P453928|P453929|P470227|P9940
10390602625,7,3.4285714285714284,P379707|P394639|P402718|P406712|P417238|P420652|P422905,P379707|P406712|P417238
1039652892,48,4.5,P270594|P309308|P394826|P423130|P440650|P443352|P456194|P462666|P462699|P467038|P469502|P471033|P471226|P471227|P471237|P471541|P472451|P472455|P474329|P474809|P475172|P476414|P477492|P479327|P479692|P479860|P481366|P481830|P482061|P482260|P482269|P482675|P483076|P500055|P500633|P500857|P500993|P501157|P501190|P501760|P501781|P502326|P503052|P503690|P503865|P503920|P504309|P94421,P270594|P309308|P394826|P423130|P440650|P443352|P456194|P462666|P462699|P467038|P469502|P471033|P471226|P471227|P471237|P471541|P472451|P472455|P474329|P475172|P476414|P477492|P479327|P479692|P479860|P481830|P482260|P482269|P482675|P483076|P500055|P500633|P500857|P500993|P501157|P501190|P501760|P501781|P502326|P503052|P503690|P503865|P503920|P94421
1039668651,7,4.428571428571429,P439055|P442741|P442742|P442743|P479339|P479839|P481084,P439055|P442741|P442742|P442743|P479339|P479839|P481084
10399747276,11,4.2727272727272725,P405096|P405584|P420652|P427421|P431180|P433520|P443563|P448719|P480612|P482739|P500718,P405584|P420652|P427421|P431180|P433520|P443563|P448719|P480612|P482739
10401084442,6,4.5,P418346|P426836|P430146|P441644|P446938|P479903,P418346|P430146|P441644|P446938|P479903
1040268367,6,4.333333333333333,P423259|P429952|P448184|P460578|P461165|P480630,P423259|P429952|P448184|P460578|P461165|P480630
1040369429,48,4.9375,P126301|P174502|P232915|P309308|P381030|P393718|P394639|P4010|P402718|P416139|P418624|P418629|P419222|P422430|P424948|P426707|P427397|P428668|P429662|P431847|P434336|P434548|P439927|P442564|P442837|P442838|P442858|P444225|P447780|P450271|P453225|P454313|P455236|P456211|P459299|P460701|P466123|P467762|P471003|P472057|P474107|P474110|P474115|P480177|P480461|P481817|P501254|P94421,P126301|P174502|P232915|P309308|P381030|P393718|P394639|P4010|P402718|P416139|P418624|P418629|P419222|P422430|P424948|P426707|P427397|P428668|P429662|P431847|P434336|P434548|P439927|P442564|P442837|P442838|P442858|P444225|P447780|P450271|P453225|P454313|P455236|P456211|P459299|P460701|P466123|P467762|P471003|P472057|P474107|P474110|P474115|P480177|P480461|P481817|P501254|P94421
1040430968,11,4.363636363636363,P385262|P405944|P416341|P417115|P417118|P426501|P429953|P433521|P453226|P454388|P500753,P385262|P416341|P417115|P426501|P429953|P433521|P453226|P454388|P500753
1040918924,7,2.7142857142857144,P379710|P421275|P421996|P422510|P440937|P441101|P447781,P421275|P440937|P441101
10411574831,8,3.0,P454084|P456208|P458219|P459301|P466155|P467111|P467762|P9940,P454084|P466155|P467111
10412589554,21,4.9523809523809526,P423688|P429661|P432048|P433520|P443352|P443840|P455237|P458546|P458917|P460514|P460779|P462699|P465741|P466134|P467602|P468149|P468658|P472341|P474122|P477961|P504986,P423688|P429661|P432048|P433520|P443352|P443840|P455237|P458546|P458917|P460514|P460779|P462699|P465741|P466134|P467602|P468149|P468658|P472341|P474122|P477961|P504986
